fecha,Offered,Handled,Abandoned,Real ABA%,Real TSF,Real ASA,Calls SL
2025-01-01 00:00:00,20.0,10.0,10.0,50.0,20.0,344.0,4.0
2025-01-01 00:30:00,15.0,8.0,7.0,46.7,0.0,170.125,0.0
2025-01-01 01:00:00,19.0,8.0,11.0,57.9,0.0,227.625,0.0
2025-01-01 01:30:00,8.0,7.0,1.0,12.5,62.5,84.71428571428571,5.0
2025-01-01 02:00:00,5.0,5.0,0.0,0.0,100.0,0.0,5.0
2025-01-01 02:30:00,7.0,5.0,2.0,28.6,71.4,0.0,5.0
2025-01-01 03:00:00,9.0,4.0,5.0,55.6,11.1,37.25,1.0
2025-01-01 03:30:00,4.0,3.0,1.0,25.0,75.0,6.333333333333333,3.0
2025-01-01 04:00:00,9.0,4.0,5.0,55.6,22.2,146.25,2.0
2025-01-01 04:30:00,7.0,5.0,2.0,28.6,14.3,515.4,1.0
2025-01-01 05:00:00,1.0,1.0,0.0,0.0,100.0,0.0,1.0
2025-01-01 05:30:00,10.0,5.0,5.0,50.0,50.0,0.0,5.0
2025-01-01 06:00:00,10.0,10.0,0.0,0.0,40.0,121.5,4.0
2025-01-01 06:30:00,10.0,10.0,0.0,0.0,100.0,2.4,10.0
2025-01-01 07:00:00,14.0,14.0,0.0,0.0,92.9,3.0,13.0
2025-01-01 07:30:00,23.0,23.0,0.0,0.0,100.0,2.260869565217391,23.0
2025-01-01 08:00:00,30.0,30.0,0.0,0.0,100.0,1.2,30.0
2025-01-01 08:30:00,50.0,50.0,0.0,0.0,100.0,1.38,50.0
2025-01-01 09:00:00,38.0,38.0,0.0,0.0,100.0,1.2894736842105263,38.0
2025-01-01 09:30:00,54.0,54.0,0.0,0.0,100.0,1.4814814814814814,54.0
2025-01-01 10:00:00,72.0,71.0,1.0,1.4,76.4,19.112676056338028,55.0
2025-01-01 10:30:00,73.0,60.0,13.0,17.8,45.2,38.083333333333336,33.0
2025-01-01 11:00:00,93.0,74.0,19.0,20.4,17.2,136.09459459459458,16.0
2025-01-01 11:30:00,69.0,59.0,10.0,14.5,27.5,64.13559322033899,19.0
2025-01-01 12:00:00,102.0,59.0,43.0,42.2,13.7,108.864406779661,14.0
2025-01-01 12:30:00,92.0,36.0,56.0,60.9,4.3,321.97222222222223,4.0
2025-01-01 13:00:00,83.0,51.0,32.0,38.6,6.0,247.7058823529412,5.0
2025-01-01 13:30:00,67.0,67.0,0.0,0.0,89.6,22.776119402985078,60.0
2025-01-01 14:00:00,77.0,77.0,0.0,0.0,98.7,1.7662337662337662,76.0
2025-01-01 14:30:00,68.0,68.0,0.0,0.0,100.0,0.7647058823529411,68.0
2025-01-01 15:00:00,66.0,65.0,1.0,1.5,93.9,2.292307692307692,62.0
2025-01-01 15:30:00,58.0,58.0,0.0,0.0,100.0,1.293103448275862,58.0
2025-01-01 16:00:00,57.0,57.0,0.0,0.0,98.2,2.473684210526316,56.0
2025-01-01 16:30:00,51.0,51.0,0.0,0.0,98.0,2.0392156862745097,50.0
2025-01-01 17:00:00,44.0,43.0,1.0,2.3,97.7,1.627906976744186,43.0
2025-01-01 17:30:00,35.0,35.0,0.0,0.0,82.9,11.17142857142857,29.0
2025-01-01 18:00:00,39.0,29.0,10.0,25.6,59.0,28.03448275862069,23.0
2025-01-01 18:30:00,41.0,29.0,12.0,29.3,7.3,128.44827586206895,3.0
2025-01-01 19:00:00,35.0,25.0,10.0,28.6,28.6,87.44,10.0
2025-01-01 19:30:00,40.0,35.0,5.0,12.5,30.0,83.31428571428572,12.0
2025-01-01 20:00:00,36.0,36.0,0.0,0.0,86.1,15.61111111111111,31.0
2025-01-01 20:30:00,39.0,38.0,1.0,2.6,92.3,3.6052631578947367,36.0
2025-01-01 21:00:00,22.0,22.0,0.0,0.0,100.0,2.409090909090909,22.0
2025-01-01 21:30:00,17.0,17.0,0.0,0.0,100.0,2.411764705882353,17.0
2025-01-01 22:00:00,19.0,19.0,0.0,0.0,100.0,1.8421052631578947,19.0
2025-01-01 22:30:00,14.0,14.0,0.0,0.0,100.0,4.5,14.0
2025-01-01 23:00:00,14.0,14.0,0.0,0.0,100.0,3.642857142857143,14.0
2025-01-01 23:30:00,15.0,15.0,0.0,0.0,93.3,5.866666666666666,14.0
2025-01-02 00:00:00,7.0,7.0,0.0,0.0,100.0,0.0,7.0
2025-01-02 00:30:00,11.0,7.0,4.0,36.4,27.3,192.42857142857144,3.0
2025-01-02 01:00:00,6.0,5.0,1.0,16.7,33.3,192.2,2.0
2025-01-02 01:30:00,1.0,1.0,0.0,0.0,100.0,0.0,1.0
2025-01-02 02:00:00,3.0,3.0,0.0,0.0,100.0,0.0,3.0
2025-01-02 02:30:00,2.0,2.0,0.0,0.0,100.0,0.0,2.0
2025-01-02 03:00:00,3.0,3.0,0.0,0.0,100.0,0.0,3.0
2025-01-02 03:30:00,3.0,1.0,2.0,66.7,33.3,0.0,1.0
2025-01-02 04:00:00,2.0,1.0,1.0,50.0,50.0,0.0,1.0
2025-01-02 04:30:00,4.0,4.0,0.0,0.0,50.0,95.25,2.0
2025-01-02 05:00:00,5.0,4.0,1.0,20.0,20.0,208.75,1.0
2025-01-02 05:30:00,12.0,5.0,7.0,58.3,16.7,143.8,2.0
2025-01-02 06:00:00,28.0,26.0,2.0,7.1,60.7,70.92307692307692,17.0
2025-01-02 06:30:00,36.0,35.0,1.0,2.8,38.9,50.48571428571429,14.0
2025-01-02 07:00:00,66.0,59.0,7.0,10.6,59.1,34.77966101694916,39.0
2025-01-02 07:30:00,122.0,71.0,51.0,41.8,13.1,144.28169014084506,16.0
2025-01-02 08:00:00,166.0,165.0,1.0,0.6,74.1,66.56363636363636,123.0
2025-01-02 08:30:00,240.0,224.0,16.0,6.7,82.9,12.638392857142858,199.0
2025-01-02 09:00:00,321.0,301.0,20.0,6.2,36.1,51.82724252491694,116.0
2025-01-02 09:30:00,376.0,276.0,100.0,26.6,13.8,101.8695652173913,52.0
2025-01-02 10:00:00,417.0,260.0,157.0,37.6,9.8,163.52307692307693,41.0
2025-01-02 10:30:00,368.0,282.0,86.0,23.4,12.0,150.0177304964539,44.0
2025-01-02 11:00:00,382.0,255.0,127.0,33.2,12.6,143.93725490196078,48.0
2025-01-02 11:30:00,449.0,256.0,193.0,43.0,6.2,202.5859375,28.0
2025-01-02 12:00:00,460.0,225.0,235.0,51.1,8.0,205.7244444444445,37.0
2025-01-02 12:30:00,433.0,225.0,208.0,48.0,7.6,283.4222222222222,33.0
2025-01-02 13:00:00,429.0,228.0,201.0,46.9,5.4,263.5657894736842,23.0
2025-01-02 13:30:00,416.0,253.0,163.0,39.2,9.1,235.31225296442688,38.0
2025-01-02 14:00:00,327.0,283.0,44.0,13.5,20.2,141.32862190812722,66.0
2025-01-02 14:30:00,291.0,277.0,14.0,4.8,69.4,28.49097472924188,202.0
2025-01-02 15:00:00,269.0,264.0,5.0,1.9,54.3,37.71969696969697,146.0
2025-01-02 15:30:00,233.0,233.0,0.0,0.0,97.4,3.815450643776824,227.0
2025-01-02 16:00:00,172.0,172.0,0.0,0.0,98.8,1.3895348837209305,170.0
2025-01-02 16:30:00,157.0,157.0,0.0,0.0,100.0,0.7579617834394905,157.0
2025-01-02 17:00:00,130.0,123.0,7.0,5.4,90.0,3.967479674796748,117.0
2025-01-02 17:30:00,138.0,71.0,67.0,48.6,10.9,168.66197183098592,15.0
2025-01-02 18:00:00,140.0,55.0,85.0,60.7,5.0,329.27272727272725,7.0
2025-01-02 18:30:00,127.0,38.0,89.0,70.1,2.4,692.0526315789474,3.0
2025-01-02 19:00:00,113.0,42.0,71.0,62.8,0.9,649.8571428571429,1.0
2025-01-02 19:30:00,105.0,44.0,61.0,58.1,1.0,619.2272727272727,1.0
2025-01-02 20:00:00,106.0,48.0,58.0,54.7,3.8,354.9583333333333,4.0
2025-01-02 20:30:00,80.0,42.0,38.0,47.5,3.8,321.6666666666667,3.0
2025-01-02 21:00:00,83.0,32.0,51.0,61.4,2.4,375.78125,2.0
2025-01-02 21:30:00,71.0,40.0,31.0,43.7,5.6,424.675,4.0
2025-01-02 22:00:00,49.0,38.0,11.0,22.4,12.2,271.4736842105263,6.0
2025-01-02 22:30:00,21.0,21.0,0.0,0.0,81.0,25.38095238095238,17.0
2025-01-02 23:00:00,28.0,25.0,3.0,10.7,71.4,12.04,20.0
2025-01-02 23:30:00,28.0,27.0,1.0,3.6,67.9,27.185185185185187,19.0
2025-01-03 00:00:00,14.0,10.0,4.0,28.6,57.1,13.0,8.0
2025-01-03 00:30:00,16.0,10.0,6.0,37.5,18.8,197.0,3.0
2025-01-03 01:00:00,6.0,4.0,2.0,33.3,50.0,63.0,3.0
2025-01-03 01:30:00,5.0,4.0,1.0,20.0,20.0,993.75,1.0
2025-01-03 02:00:00,6.0,6.0,0.0,0.0,66.7,88.5,4.0
2025-01-03 02:30:00,8.0,8.0,0.0,0.0,100.0,0.0,8.0
2025-01-03 03:00:00,4.0,2.0,2.0,50.0,50.0,0.0,2.0
2025-01-03 03:30:00,12.0,1.0,11.0,91.7,0.0,150.0,0.0
2025-01-03 04:00:00,9.0,1.0,8.0,88.9,11.1,0.0,1.0
2025-01-03 04:30:00,8.0,1.0,7.0,87.5,0.0,2207.0,0.0
2025-01-03 05:00:00,6.0,4.0,2.0,33.3,0.0,584.75,0.0
2025-01-03 05:30:00,25.0,10.0,15.0,60.0,4.0,830.2,1.0
2025-01-03 06:00:00,29.0,27.0,2.0,6.9,62.1,143.07407407407408,18.0
2025-01-03 06:30:00,44.0,42.0,2.0,4.5,75.0,18.642857142857142,33.0
2025-01-03 07:00:00,85.0,84.0,1.0,1.2,90.6,6.5,77.0
2025-01-03 07:30:00,121.0,92.0,29.0,24.0,24.8,96.17391304347828,30.0
2025-01-03 08:00:00,173.0,171.0,2.0,1.2,72.3,41.32748538011696,125.0
2025-01-03 08:30:00,240.0,239.0,1.0,0.4,99.2,1.7280334728033473,238.0
2025-01-03 09:00:00,322.0,321.0,1.0,0.3,98.4,1.5950155763239875,317.0
2025-01-03 09:30:00,424.0,331.0,93.0,21.9,33.7,53.81268882175227,143.0
2025-01-03 10:00:00,457.0,286.0,171.0,37.4,10.1,187.32867132867133,46.0
2025-01-03 10:30:00,373.0,331.0,42.0,11.3,18.8,109.41087613293053,70.0
2025-01-03 11:00:00,391.0,344.0,47.0,12.0,20.7,67.2063953488372,81.0
2025-01-03 11:30:00,390.0,303.0,87.0,22.3,11.8,120.27062706270628,46.0
2025-01-03 12:00:00,430.0,276.0,154.0,35.8,10.5,128.94927536231884,45.0
2025-01-03 12:30:00,419.0,243.0,176.0,42.0,9.1,184.52674897119343,38.0
2025-01-03 13:00:00,371.0,226.0,145.0,39.1,8.6,204.33185840707964,32.0
2025-01-03 13:30:00,334.0,284.0,50.0,15.0,26.9,107.31338028169014,90.0
2025-01-03 14:00:00,270.0,269.0,1.0,0.4,88.9,14.672862453531598,240.0
2025-01-03 14:30:00,265.0,265.0,0.0,0.0,98.5,3.0113207547169814,261.0
2025-01-03 15:00:00,264.0,264.0,0.0,0.0,99.2,2.034090909090909,262.0
2025-01-03 15:30:00,256.0,256.0,0.0,0.0,100.0,1.0,256.0
2025-01-03 16:00:00,153.0,153.0,0.0,0.0,100.0,0.7908496732026143,153.0
2025-01-03 16:30:00,168.0,168.0,0.0,0.0,100.0,0.6428571428571429,168.0
2025-01-03 17:00:00,117.0,116.0,1.0,0.9,94.9,2.8189655172413794,111.0
2025-01-03 17:30:00,104.0,103.0,1.0,1.0,85.6,8.524271844660195,89.0
2025-01-03 18:00:00,106.0,59.0,47.0,44.3,28.3,67.59322033898304,30.0
2025-01-03 18:30:00,127.0,40.0,87.0,68.5,3.9,504.075,5.0
2025-01-03 19:00:00,121.0,36.0,85.0,70.2,5.0,416.4166666666667,6.0
2025-01-03 19:30:00,122.0,23.0,99.0,81.1,3.3,503.9565217391304,4.0
2025-01-03 20:00:00,119.0,36.0,83.0,69.7,0.8,1264.9444444444443,1.0
2025-01-03 20:30:00,119.0,41.0,78.0,65.5,5.0,904.9512195121952,6.0
2025-01-03 21:00:00,98.0,38.0,60.0,61.2,1.0,672.2631578947369,1.0
2025-01-03 21:30:00,53.0,33.0,20.0,37.7,5.7,403.3939393939394,3.0
2025-01-03 22:00:00,38.0,34.0,4.0,10.5,42.1,190.08823529411765,16.0
2025-01-03 22:30:00,25.0,25.0,0.0,0.0,88.0,8.28,22.0
2025-01-03 23:00:00,29.0,19.0,10.0,34.5,27.6,218.57894736842104,8.0
2025-01-03 23:30:00,25.0,14.0,11.0,44.0,12.0,159.0,3.0
2025-01-04 00:00:00,17.0,10.0,7.0,41.2,5.9,164.2,1.0
2025-01-04 00:30:00,21.0,11.0,10.0,47.6,33.3,52.45454545454545,7.0
2025-01-04 01:00:00,14.0,4.0,10.0,71.4,0.0,709.75,0.0
2025-01-04 01:30:00,10.0,6.0,4.0,40.0,0.0,406.8333333333333,0.0
2025-01-04 02:00:00,4.0,4.0,0.0,0.0,0.0,175.0,0.0
2025-01-04 02:30:00,7.0,7.0,0.0,0.0,71.4,46.285714285714285,5.0
2025-01-04 03:00:00,6.0,6.0,0.0,0.0,100.0,0.0,6.0
2025-01-04 03:30:00,5.0,2.0,3.0,60.0,40.0,0.0,2.0
2025-01-04 04:00:00,9.0,1.0,8.0,88.9,11.1,0.0,1.0
2025-01-04 04:30:00,14.0,3.0,11.0,78.6,0.0,1181.3333333333333,0.0
2025-01-04 05:00:00,8.0,6.0,2.0,25.0,12.5,583.5,1.0
2025-01-04 05:30:00,16.0,8.0,8.0,50.0,0.0,267.5,0.0
2025-01-04 06:00:00,24.0,20.0,4.0,16.7,29.2,123.95,7.0
2025-01-04 06:30:00,26.0,21.0,5.0,19.2,30.8,90.8095238095238,8.0
2025-01-04 07:00:00,39.0,39.0,0.0,0.0,79.5,12.384615384615383,31.0
2025-01-04 07:30:00,63.0,63.0,0.0,0.0,100.0,0.365079365079365,63.0
2025-01-04 08:00:00,79.0,79.0,0.0,0.0,98.7,1.4430379746835442,78.0
2025-01-04 08:30:00,115.0,115.0,0.0,0.0,99.1,1.6,114.0
2025-01-04 09:00:00,101.0,101.0,0.0,0.0,100.0,1.4752475247524752,101.0
2025-01-04 09:30:00,131.0,125.0,6.0,4.6,61.8,25.296,81.0
2025-01-04 10:00:00,128.0,124.0,4.0,3.1,54.7,31.677419354838708,70.0
2025-01-04 10:30:00,109.0,109.0,0.0,0.0,98.2,3.091743119266055,107.0
2025-01-04 11:00:00,93.0,92.0,1.0,1.1,98.9,1.423913043478261,92.0
2025-01-04 11:30:00,107.0,91.0,16.0,15.0,61.7,29.05494505494505,66.0
2025-01-04 12:00:00,139.0,78.0,61.0,43.9,12.9,152.9102564102564,18.0
2025-01-04 12:30:00,102.0,90.0,12.0,11.8,12.7,124.16666666666669,13.0
2025-01-04 13:00:00,100.0,99.0,1.0,1.0,63.0,33.71717171717172,63.0
2025-01-04 13:30:00,72.0,71.0,1.0,1.4,95.8,4.985915492957746,69.0
2025-01-04 14:00:00,84.0,83.0,1.0,1.2,85.7,10.771084337349398,72.0
2025-01-04 14:30:00,80.0,80.0,0.0,0.0,91.2,5.9875,73.0
2025-01-04 15:00:00,61.0,61.0,0.0,0.0,100.0,1.098360655737705,61.0
2025-01-04 15:30:00,79.0,79.0,0.0,0.0,100.0,0.9746835443037974,79.0
2025-01-04 16:00:00,73.0,64.0,9.0,12.3,67.1,19.53125,49.0
2025-01-04 16:30:00,77.0,39.0,38.0,49.4,14.3,178.66666666666666,11.0
2025-01-04 17:00:00,76.0,23.0,53.0,69.7,7.9,284.95652173913044,6.0
2025-01-04 17:30:00,78.0,19.0,59.0,75.6,0.0,609.578947368421,0.0
2025-01-04 18:00:00,94.0,21.0,73.0,77.7,2.1,954.4761904761904,2.0
2025-01-04 18:30:00,92.0,17.0,75.0,81.5,2.2,792.3529411764706,2.0
2025-01-04 19:00:00,96.0,12.0,84.0,87.5,0.0,708.25,0.0
2025-01-04 19:30:00,99.0,11.0,88.0,88.9,0.0,1397.7272727272727,0.0
2025-01-04 20:00:00,70.0,13.0,57.0,81.4,0.0,2048.230769230769,0.0
2025-01-04 20:30:00,63.0,16.0,47.0,74.6,1.6,839.8125,1.0
2025-01-04 21:00:00,58.0,16.0,42.0,72.4,1.7,766.9375,1.0
2025-01-04 21:30:00,39.0,11.0,28.0,71.8,5.1,958.2727272727273,2.0
2025-01-04 22:00:00,40.0,22.0,18.0,45.0,2.5,744.0909090909091,1.0
2025-01-04 22:30:00,26.0,17.0,9.0,34.6,11.5,229.7058823529412,3.0
2025-01-04 23:00:00,35.0,18.0,17.0,48.6,0.0,399.0,0.0
2025-01-04 23:30:00,28.0,16.0,12.0,42.9,0.0,330.6875,0.0
2025-01-05 00:00:00,20.0,10.0,10.0,50.0,0.0,309.1,0.0
2025-01-05 00:30:00,13.0,7.0,6.0,46.2,30.8,64.28571428571429,4.0
2025-01-05 01:00:00,12.0,6.0,6.0,50.0,33.3,33.833333333333336,4.0
2025-01-05 01:30:00,16.0,9.0,7.0,43.8,6.2,264.44444444444446,1.0
2025-01-05 02:00:00,4.0,4.0,0.0,0.0,100.0,0.0,4.0
2025-01-05 02:30:00,9.0,7.0,2.0,22.2,66.7,13.428571428571429,6.0
2025-01-05 03:00:00,6.0,0.0,6.0,100.0,0.0,0.0,0.0
2025-01-05 03:30:00,6.0,5.0,1.0,16.7,50.0,585.2,3.0
2025-01-05 04:00:00,3.0,2.0,1.0,33.3,66.7,0.0,2.0
2025-01-05 04:30:00,8.0,2.0,6.0,75.0,0.0,884.5,0.0
2025-01-05 05:00:00,6.0,4.0,2.0,33.3,16.7,460.25,1.0
2025-01-05 05:30:00,15.0,7.0,8.0,53.3,13.3,284.7142857142857,2.0
2025-01-05 06:00:00,13.0,13.0,0.0,0.0,61.5,72.23076923076923,8.0
2025-01-05 06:30:00,18.0,17.0,1.0,5.6,50.0,80.23529411764706,9.0
2025-01-05 07:00:00,30.0,30.0,0.0,0.0,80.0,21.4,24.0
2025-01-05 07:30:00,43.0,42.0,1.0,2.3,83.7,12.333333333333334,36.0
2025-01-05 08:00:00,44.0,43.0,1.0,2.3,84.1,10.930232558139537,37.0
2025-01-05 08:30:00,63.0,61.0,2.0,3.2,95.2,2.2295081967213117,60.0
2025-01-05 09:00:00,88.0,71.0,17.0,19.3,54.5,41.70422535211268,48.0
2025-01-05 09:30:00,90.0,83.0,7.0,7.8,42.2,59.7710843373494,38.0
2025-01-05 10:00:00,79.0,74.0,5.0,6.3,63.3,22.66216216216216,50.0
2025-01-05 10:30:00,78.0,72.0,6.0,7.7,38.5,53.04166666666666,30.0
2025-01-05 11:00:00,81.0,78.0,3.0,3.7,63.0,30.53846153846154,51.0
2025-01-05 11:30:00,57.0,56.0,1.0,1.8,89.5,7.017857142857143,51.0
2025-01-05 12:00:00,57.0,48.0,9.0,15.8,43.9,49.020833333333336,25.0
2025-01-05 12:30:00,64.0,64.0,0.0,0.0,78.1,17.171875,50.0
2025-01-05 13:00:00,57.0,57.0,0.0,0.0,100.0,2.1052631578947367,57.0
2025-01-05 13:30:00,61.0,61.0,0.0,0.0,96.7,3.2295081967213117,59.0
2025-01-05 14:00:00,48.0,47.0,1.0,2.1,97.9,1.74468085106383,47.0
2025-01-05 14:30:00,60.0,60.0,0.0,0.0,91.7,5.466666666666667,55.0
2025-01-05 15:00:00,47.0,47.0,0.0,0.0,100.0,1.74468085106383,47.0
2025-01-05 15:30:00,53.0,52.0,1.0,1.9,98.1,1.807692307692308,52.0
2025-01-05 16:00:00,52.0,51.0,1.0,1.9,82.7,13.03921568627451,43.0
2025-01-05 16:30:00,52.0,50.0,2.0,3.8,73.1,18.14,38.0
2025-01-05 17:00:00,60.0,27.0,33.0,55.0,16.7,124.4074074074074,10.0
2025-01-05 17:30:00,63.0,22.0,41.0,65.1,3.2,424.04545454545456,2.0
2025-01-05 18:00:00,67.0,26.0,41.0,61.2,4.5,564.0,3.0
2025-01-05 18:30:00,60.0,11.0,49.0,81.7,0.0,683.2727272727273,0.0
2025-01-05 19:00:00,73.0,16.0,57.0,78.1,0.0,1153.75,0.0
2025-01-05 19:30:00,54.0,16.0,38.0,70.4,0.0,871.6875,0.0
2025-01-05 20:00:00,72.0,18.0,54.0,75.0,2.8,711.9444444444445,2.0
2025-01-05 20:30:00,58.0,21.0,37.0,63.8,0.0,1061.047619047619,0.0
2025-01-05 21:00:00,51.0,18.0,33.0,64.7,0.0,823.5555555555555,0.0
2025-01-05 21:30:00,45.0,23.0,22.0,48.9,0.0,606.0434782608696,0.0
2025-01-05 22:00:00,45.0,19.0,26.0,57.8,2.2,410.3157894736842,1.0
2025-01-05 22:30:00,22.0,19.0,3.0,13.6,27.3,239.21052631578948,6.0
2025-01-05 23:00:00,25.0,18.0,7.0,28.0,32.0,82.05555555555556,8.0
2025-01-05 23:30:00,14.0,12.0,2.0,14.3,50.0,70.91666666666667,7.0
2025-01-06 00:00:00,7.0,4.0,3.0,42.9,42.9,25.25,3.0
2025-01-06 00:30:00,14.0,3.0,11.0,78.6,7.1,239.66666666666663,1.0
2025-01-06 01:00:00,11.0,4.0,7.0,63.6,0.0,708.75,0.0
2025-01-06 01:30:00,7.0,7.0,0.0,0.0,28.6,300.7142857142857,2.0
2025-01-06 02:00:00,4.0,4.0,0.0,0.0,100.0,0.0,4.0
2025-01-06 02:30:00,4.0,3.0,1.0,25.0,50.0,53.333333333333336,2.0
2025-01-06 03:00:00,2.0,2.0,0.0,0.0,100.0,0.0,2.0
2025-01-06 03:30:00,1.0,1.0,0.0,0.0,100.0,0.0,1.0
2025-01-06 04:00:00,3.0,2.0,1.0,33.3,66.7,2.0,2.0
2025-01-06 04:30:00,4.0,1.0,3.0,75.0,25.0,0.0,1.0
2025-01-06 05:00:00,13.0,1.0,12.0,92.3,0.0,2465.0,0.0
2025-01-06 05:30:00,14.0,2.0,12.0,85.7,0.0,230.5,0.0
2025-01-06 06:00:00,28.0,26.0,2.0,7.1,64.3,316.0,18.0
2025-01-06 06:30:00,41.0,41.0,0.0,0.0,100.0,1.4390243902439024,41.0
2025-01-06 07:00:00,75.0,75.0,0.0,0.0,100.0,1.2666666666666666,75.0
2025-01-06 07:30:00,138.0,114.0,24.0,17.4,67.4,30.964912280701757,93.0
2025-01-06 08:00:00,219.0,218.0,1.0,0.5,84.0,28.96788990825688,184.0
2025-01-06 08:30:00,262.0,262.0,0.0,0.0,99.6,1.5534351145038168,261.0
2025-01-06 09:00:00,342.0,341.0,1.0,0.3,98.5,1.8914956011730208,337.0
2025-01-06 09:30:00,324.0,314.0,10.0,3.1,89.5,8.238853503184714,290.0
2025-01-06 10:00:00,368.0,362.0,6.0,1.6,67.9,20.925414364640883,250.0
2025-01-06 10:30:00,373.0,344.0,29.0,7.8,45.8,38.229651162790695,171.0
2025-01-06 11:00:00,377.0,368.0,9.0,2.4,53.1,34.03260869565217,200.0
2025-01-06 11:30:00,358.0,349.0,9.0,2.5,73.2,15.82808022922636,262.0
2025-01-06 12:00:00,336.0,297.0,39.0,11.6,39.0,43.71043771043771,131.0
2025-01-06 12:30:00,365.0,323.0,42.0,11.5,24.9,77.39009287925697,91.0
2025-01-06 13:00:00,367.0,320.0,47.0,12.8,13.9,92.034375,51.0
2025-01-06 13:30:00,329.0,326.0,3.0,0.9,65.7,29.16871165644172,216.0
2025-01-06 14:00:00,326.0,325.0,1.0,0.3,97.2,2.793846153846154,317.0
2025-01-06 14:30:00,288.0,287.0,1.0,0.3,99.3,1.7247386759581882,286.0
2025-01-06 15:00:00,243.0,243.0,0.0,0.0,99.2,1.337448559670782,241.0
2025-01-06 15:30:00,227.0,227.0,0.0,0.0,99.1,2.193832599118943,225.0
2025-01-06 16:00:00,210.0,210.0,0.0,0.0,100.0,1.1571428571428573,210.0
2025-01-06 16:30:00,168.0,168.0,0.0,0.0,99.4,1.6607142857142858,167.0
2025-01-06 17:00:00,136.0,136.0,0.0,0.0,98.5,1.838235294117647,134.0
2025-01-06 17:30:00,96.0,96.0,0.0,0.0,100.0,1.2708333333333333,96.0
2025-01-06 18:00:00,128.0,82.0,46.0,35.9,39.8,68.64634146341463,51.0
2025-01-06 18:30:00,141.0,52.0,89.0,63.1,3.5,338.7692307692308,5.0
2025-01-06 19:00:00,122.0,58.0,64.0,52.5,7.4,605.2241379310345,9.0
2025-01-06 19:30:00,120.0,55.0,65.0,54.2,6.7,288.8363636363636,8.0
2025-01-06 20:00:00,115.0,49.0,66.0,57.4,3.5,399.18367346938777,4.0
2025-01-06 20:30:00,77.0,59.0,18.0,23.4,7.8,264.91525423728814,6.0
2025-01-06 21:00:00,57.0,52.0,5.0,8.8,45.6,61.09615384615385,26.0
2025-01-06 21:30:00,58.0,58.0,0.0,0.0,72.4,24.620689655172413,42.0
2025-01-06 22:00:00,38.0,38.0,0.0,0.0,97.4,5.2631578947368425,37.0
2025-01-06 22:30:00,28.0,28.0,0.0,0.0,100.0,3.857142857142857,28.0
2025-01-06 23:00:00,23.0,23.0,0.0,0.0,91.3,8.73913043478261,21.0
2025-01-06 23:30:00,14.0,14.0,0.0,0.0,100.0,1.7857142857142858,14.0
2025-01-07 00:00:00,12.0,8.0,4.0,33.3,41.7,85.25,5.0
2025-01-07 00:30:00,16.0,4.0,12.0,75.0,6.2,262.0,1.0
2025-01-07 01:00:00,13.0,6.0,7.0,53.8,0.0,384.1666666666667,0.0
2025-01-07 01:30:00,13.0,4.0,9.0,69.2,7.7,539.0,1.0
2025-01-07 02:00:00,9.0,8.0,1.0,11.1,66.7,159.125,6.0
2025-01-07 02:30:00,6.0,6.0,0.0,0.0,83.3,7.833333333333333,5.0
2025-01-07 03:00:00,3.0,3.0,0.0,0.0,66.7,18.0,2.0
2025-01-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07 04:00:00,9.0,0.0,9.0,100.0,0.0,0.0,0.0
2025-01-07 04:30:00,11.0,4.0,7.0,63.6,0.0,820.75,0.0
2025-01-07 05:00:00,17.0,4.0,13.0,76.5,0.0,827.75,0.0
2025-01-07 05:30:00,12.0,4.0,8.0,66.7,0.0,572.5,0.0
2025-01-07 06:00:00,27.0,26.0,1.0,3.7,70.4,118.84615384615384,19.0
2025-01-07 06:30:00,41.0,41.0,0.0,0.0,100.0,0.7560975609756098,41.0
2025-01-07 07:00:00,83.0,73.0,10.0,12.0,71.1,18.2054794520548,59.0
2025-01-07 07:30:00,123.0,107.0,16.0,13.0,22.0,80.3644859813084,27.0
2025-01-07 08:00:00,184.0,184.0,0.0,0.0,81.0,28.15217391304348,149.0
2025-01-07 08:30:00,199.0,198.0,1.0,0.5,98.5,2.111111111111111,196.0
2025-01-07 09:00:00,309.0,309.0,0.0,0.0,100.0,1.13915857605178,309.0
2025-01-07 09:30:00,349.0,349.0,0.0,0.0,98.3,2.951289398280802,343.0
2025-01-07 10:00:00,347.0,327.0,20.0,5.8,37.5,38.116207951070336,130.0
2025-01-07 10:30:00,362.0,347.0,15.0,4.1,45.3,38.68876080691643,164.0
2025-01-07 11:00:00,324.0,324.0,0.0,0.0,97.8,2.712962962962963,317.0
2025-01-07 11:30:00,308.0,308.0,0.0,0.0,99.0,1.938311688311688,305.0
2025-01-07 12:00:00,357.0,312.0,45.0,12.6,64.1,22.397435897435894,229.0
2025-01-07 12:30:00,364.0,282.0,82.0,22.5,9.9,108.22340425531917,36.0
2025-01-07 13:00:00,326.0,304.0,22.0,6.7,33.1,73.64802631578948,108.0
2025-01-07 13:30:00,309.0,303.0,6.0,1.9,86.7,9.082508250825082,268.0
2025-01-07 14:00:00,280.0,280.0,0.0,0.0,92.5,5.875,259.0
2025-01-07 14:30:00,265.0,265.0,0.0,0.0,99.6,1.3924528301886792,264.0
