fecha,Offered,Handled,Abandoned,Real ABA%,Real TSF,Real ASA,Calls SL
2024-10-07 14:30:00,333.0,242.0,91.0,27.3,9.0,304.1487603305785,30.0
2024-10-07 15:00:00,328.0,278.0,50.0,15.2,13.4,140.05395683453239,44.0
2024-10-07 15:30:00,306.0,255.0,51.0,16.7,16.3,205.3764705882353,50.0
2024-10-07 16:00:00,290.0,289.0,1.0,0.3,89.7,23.484429065743946,260.0
2024-10-07 16:30:00,247.0,246.0,1.0,0.4,97.6,1.853658536585366,241.0
2024-10-07 17:00:00,222.0,222.0,0.0,0.0,99.5,0.8693693693693694,221.0
2024-10-07 17:30:00,157.0,156.0,1.0,0.6,99.4,0.8653846153846154,156.0
2024-10-07 18:00:00,172.0,162.0,10.0,5.8,77.3,18.358024691358025,133.0
2024-10-07 18:30:00,138.0,126.0,12.0,8.7,43.5,48.74603174603175,60.0
2024-10-07 19:00:00,118.0,93.0,25.0,21.2,9.3,214.8279569892473,11.0
2024-10-07 19:30:00,123.0,71.0,52.0,42.3,4.9,444.9577464788732,6.0
2024-10-07 20:00:00,90.0,46.0,44.0,48.9,4.4,565.8478260869565,4.0
2024-10-07 20:30:00,109.0,57.0,52.0,47.7,6.4,589.6666666666666,7.0
2024-10-07 21:00:00,101.0,53.0,48.0,47.5,4.0,736.9811320754717,4.0
2024-10-07 21:30:00,93.0,51.0,42.0,45.2,4.3,627.2745098039215,4.0
2024-10-07 22:00:00,49.0,40.0,9.0,18.4,4.1,528.075,2.0
2024-10-07 22:30:00,45.0,45.0,0.0,0.0,71.1,130.11111111111111,32.0
2024-10-07 23:00:00,40.0,39.0,1.0,2.5,55.0,42.743589743589745,22.0
2024-10-07 23:30:00,27.0,27.0,0.0,0.0,92.6,9.703703703703704,25.0
2024-10-08 00:00:00,17.0,17.0,0.0,0.0,88.2,25.58823529411765,15.0
2024-10-08 00:30:00,13.0,13.0,0.0,0.0,100.0,0.5384615384615384,13.0
2024-10-08 01:00:00,5.0,5.0,0.0,0.0,100.0,3.0,5.0
2024-10-08 01:30:00,13.0,9.0,4.0,30.8,38.5,174.44444444444446,5.0
2024-10-08 02:00:00,9.0,8.0,1.0,11.1,33.3,157.625,3.0
2024-10-08 02:30:00,7.0,7.0,0.0,0.0,71.4,149.85714285714286,5.0
2024-10-08 03:00:00,8.0,8.0,0.0,0.0,75.0,42.5,6.0
2024-10-08 03:30:00,5.0,5.0,0.0,0.0,100.0,0.8,5.0
2024-10-08 04:00:00,6.0,5.0,1.0,16.7,66.7,55.6,4.0
2024-10-08 04:30:00,6.0,5.0,1.0,16.7,50.0,92.8,3.0
2024-10-08 05:00:00,14.0,0.0,14.0,100.0,0.0,0.0,0.0
2024-10-08 05:30:00,21.0,2.0,19.0,90.5,0.0,469.5,0.0
2024-10-08 06:00:00,28.0,4.0,24.0,85.7,0.0,1455.25,0.0
2024-10-08 06:30:00,49.0,12.0,37.0,75.5,4.1,243.5,2.0
2024-10-08 07:00:00,61.0,54.0,7.0,11.5,18.0,235.1851851851852,11.0
2024-10-08 07:30:00,81.0,69.0,12.0,14.8,16.0,111.30434782608695,13.0
2024-10-08 08:00:00,148.0,90.0,58.0,39.2,2.7,272.4222222222222,4.0
2024-10-08 08:30:00,189.0,109.0,80.0,42.3,9.0,340.9357798165138,17.0
2024-10-08 09:00:00,316.0,232.0,84.0,26.6,8.2,324.6465517241379,26.0
2024-10-08 09:30:00,368.0,306.0,62.0,16.8,11.1,143.98039215686273,41.0
2024-10-08 10:00:00,383.0,303.0,80.0,20.9,12.8,157.46864686468646,49.0
2024-10-08 10:30:00,416.0,253.0,163.0,39.2,11.1,265.69169960474306,46.0
2024-10-08 11:00:00,404.0,251.0,153.0,37.9,10.9,378.62948207171314,44.0
2024-10-08 11:30:00,423.0,280.0,143.0,33.8,13.9,368.35,59.0
2024-10-08 12:00:00,387.0,237.0,150.0,38.8,10.9,396.8607594936709,42.0
2024-10-08 12:30:00,403.0,257.0,146.0,36.2,12.9,384.9922178988327,52.0
2024-10-08 13:00:00,368.0,233.0,135.0,36.7,6.8,366.2961373390558,25.0
2024-10-08 13:30:00,374.0,238.0,136.0,36.4,9.1,325.34033613445376,34.0
2024-10-08 14:00:00,338.0,211.0,127.0,37.6,9.8,407.2132701421801,33.0
2024-10-08 14:30:00,317.0,207.0,110.0,34.7,11.0,372.4927536231884,35.0
2024-10-08 15:00:00,322.0,278.0,44.0,13.7,17.4,200.86690647482015,56.0
2024-10-08 15:30:00,293.0,280.0,13.0,4.4,48.8,58.107142857142854,143.0
2024-10-08 16:00:00,244.0,243.0,1.0,0.4,96.7,2.123456790123457,236.0
2024-10-08 16:30:00,215.0,215.0,0.0,0.0,99.5,5.595348837209302,214.0
2024-10-08 17:00:00,176.0,175.0,1.0,0.6,97.7,1.6514285714285715,172.0
2024-10-08 17:30:00,153.0,153.0,0.0,0.0,100.0,0.41830065359477125,153.0
2024-10-08 18:00:00,132.0,128.0,4.0,3.0,74.2,13.984375,98.0
2024-10-08 18:30:00,117.0,103.0,14.0,12.0,35.0,76.12621359223301,41.0
2024-10-08 19:00:00,99.0,71.0,28.0,28.3,16.2,136.0281690140845,16.0
2024-10-08 19:30:00,98.0,53.0,45.0,45.9,6.1,494.2641509433962,6.0
2024-10-08 20:00:00,106.0,54.0,52.0,49.1,7.5,662.8888888888889,8.0
2024-10-08 20:30:00,93.0,63.0,30.0,32.3,10.8,538.2698412698413,10.0
2024-10-08 21:00:00,71.0,50.0,21.0,29.6,5.6,575.66,4.0
2024-10-08 21:30:00,60.0,55.0,5.0,8.3,8.3,408.6909090909091,5.0
2024-10-08 22:00:00,56.0,51.0,5.0,8.9,39.3,68.54901960784314,22.0
2024-10-08 22:30:00,47.0,45.0,2.0,4.3,42.6,54.44444444444444,20.0
2024-10-08 23:00:00,37.0,37.0,0.0,0.0,78.4,13.837837837837839,29.0
2024-10-08 23:30:00,24.0,24.0,0.0,0.0,95.8,6.416666666666667,23.0
2024-10-09 00:00:00,20.0,19.0,1.0,5.0,85.0,5.2105263157894735,17.0
2024-10-09 00:30:00,13.0,13.0,0.0,0.0,84.6,35.61538461538461,11.0
2024-10-09 01:00:00,10.0,10.0,0.0,0.0,80.0,20.9,8.0
2024-10-09 01:30:00,8.0,8.0,0.0,0.0,50.0,149.25,4.0
2024-10-09 02:00:00,7.0,6.0,1.0,14.3,28.6,73.66666666666667,2.0
2024-10-09 02:30:00,8.0,7.0,1.0,12.5,50.0,153.42857142857142,4.0
2024-10-09 03:00:00,5.0,5.0,0.0,0.0,100.0,4.0,5.0
2024-10-09 03:30:00,4.0,4.0,0.0,0.0,100.0,2.0,4.0
2024-10-09 04:00:00,4.0,4.0,0.0,0.0,100.0,0.0,4.0
2024-10-09 04:30:00,3.0,3.0,0.0,0.0,100.0,0.0,3.0
2024-10-09 05:00:00,5.0,1.0,4.0,80.0,20.0,0.0,1.0
2024-10-09 05:30:00,8.0,4.0,4.0,50.0,12.5,221.0,1.0
2024-10-09 06:00:00,16.0,5.0,11.0,68.8,12.5,197.4,2.0
2024-10-09 06:30:00,20.0,5.0,15.0,75.0,0.0,376.8,0.0
2024-10-09 07:00:00,52.0,50.0,2.0,3.8,46.2,318.4,24.0
2024-10-09 07:30:00,61.0,61.0,0.0,0.0,100.0,0.22950819672131148,61.0
2024-10-09 08:00:00,115.0,114.0,1.0,0.9,97.4,0.8508771929824561,112.0
2024-10-09 08:30:00,135.0,123.0,12.0,8.9,77.8,18.365853658536587,105.0
2024-10-09 09:00:00,204.0,202.0,2.0,1.0,77.9,38.4009900990099,159.0
2024-10-09 09:30:00,274.0,258.0,16.0,5.8,86.1,8.2015503875969,236.0
2024-10-09 10:00:00,310.0,301.0,9.0,2.9,71.0,29.25581395348837,220.0
2024-10-09 10:30:00,318.0,289.0,29.0,9.1,30.2,71.71280276816609,96.0
2024-10-09 11:00:00,321.0,321.0,0.0,0.0,75.7,18.931464174454828,243.0
2024-10-09 11:30:00,300.0,298.0,2.0,0.7,98.7,2.7315436241610738,296.0
2024-10-09 12:00:00,315.0,315.0,0.0,0.0,99.4,0.9619047619047619,313.0
2024-10-09 12:30:00,307.0,302.0,5.0,1.6,97.4,2.3973509933774833,299.0
2024-10-09 13:00:00,319.0,300.0,19.0,6.0,49.8,35.92,159.0
2024-10-09 13:30:00,295.0,277.0,18.0,6.1,30.5,58.234657039711195,90.0
2024-10-09 14:00:00,280.0,267.0,13.0,4.6,49.6,40.10112359550562,139.0
2024-10-09 14:30:00,320.0,320.0,0.0,0.0,93.1,4.228125,298.0
2024-10-09 15:00:00,259.0,257.0,2.0,0.8,99.2,0.6653696498054474,257.0
2024-10-09 15:30:00,223.0,222.0,1.0,0.4,99.1,0.9144144144144144,221.0
2024-10-09 16:00:00,203.0,203.0,0.0,0.0,99.0,1.5320197044334976,201.0
2024-10-09 16:30:00,198.0,196.0,2.0,1.0,98.5,1.2244897959183674,195.0
2024-10-09 17:00:00,153.0,153.0,0.0,0.0,99.3,0.6274509803921569,152.0
2024-10-09 17:30:00,167.0,166.0,1.0,0.6,98.8,1.855421686746988,165.0
2024-10-09 18:00:00,132.0,131.0,1.0,0.8,90.9,4.8320610687022905,120.0
2024-10-09 18:30:00,88.0,88.0,0.0,0.0,95.5,3.0795454545454546,84.0
2024-10-09 19:00:00,104.0,96.0,8.0,7.7,67.3,41.479166666666664,70.0
2024-10-09 19:30:00,80.0,67.0,13.0,16.2,13.8,126.32835820895522,11.0
2024-10-09 20:00:00,81.0,48.0,33.0,40.7,4.9,497.8125,4.0
2024-10-09 20:30:00,77.0,67.0,10.0,13.0,5.2,421.94029850746267,4.0
2024-10-09 21:00:00,71.0,65.0,6.0,8.5,23.9,150.47692307692307,17.0
2024-10-09 21:30:00,53.0,52.0,1.0,1.9,37.7,64.5,20.0
2024-10-09 22:00:00,46.0,46.0,0.0,0.0,89.1,16.934782608695652,41.0
2024-10-09 22:30:00,46.0,46.0,0.0,0.0,100.0,2.5434782608695654,46.0
2024-10-09 23:00:00,41.0,41.0,0.0,0.0,100.0,2.073170731707317,41.0
2024-10-09 23:30:00,23.0,22.0,1.0,4.3,87.0,4.5,20.0
2024-10-10 00:00:00,13.0,13.0,0.0,0.0,100.0,3.3076923076923075,13.0
2024-10-10 00:30:00,20.0,20.0,0.0,0.0,100.0,1.9,20.0
2024-10-10 01:00:00,16.0,13.0,3.0,18.8,56.2,33.38461538461539,9.0
2024-10-10 01:30:00,11.0,9.0,2.0,18.2,18.2,162.77777777777777,2.0
2024-10-10 02:00:00,12.0,3.0,9.0,75.0,0.0,650.0,0.0
2024-10-10 02:30:00,10.0,7.0,3.0,30.0,10.0,696.5714285714286,1.0
2024-10-10 03:00:00,10.0,9.0,1.0,10.0,50.0,167.22222222222223,5.0
2024-10-10 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10 04:00:00,3.0,3.0,0.0,0.0,100.0,0.0,3.0
2024-10-10 04:30:00,5.0,5.0,0.0,0.0,100.0,0.0,5.0
2024-10-10 05:00:00,3.0,1.0,2.0,66.7,33.3,0.0,1.0
2024-10-10 05:30:00,8.0,4.0,4.0,50.0,0.0,369.5,0.0
2024-10-10 06:00:00,14.0,4.0,10.0,71.4,0.0,236.0,0.0
2024-10-10 06:30:00,16.0,7.0,9.0,56.2,0.0,268.57142857142856,0.0
2024-10-10 07:00:00,48.0,44.0,4.0,8.3,35.4,276.45454545454544,17.0
2024-10-10 07:30:00,71.0,71.0,0.0,0.0,97.2,16.64788732394366,69.0
2024-10-10 08:00:00,111.0,104.0,7.0,6.3,62.2,25.5,69.0
2024-10-10 08:30:00,134.0,92.0,42.0,31.3,23.1,93.58695652173913,31.0
2024-10-10 09:00:00,230.0,215.0,15.0,6.5,31.3,149.6046511627907,72.0
2024-10-10 09:30:00,266.0,233.0,33.0,12.4,40.6,59.862660944206006,108.0
2024-10-10 10:00:00,322.0,302.0,20.0,6.2,20.5,77.92384105960265,66.0
2024-10-10 10:30:00,334.0,320.0,14.0,4.2,32.9,48.9,110.0
2024-10-10 11:00:00,315.0,288.0,27.0,8.6,43.2,51.770833333333336,136.0
2024-10-10 11:30:00,313.0,302.0,11.0,3.5,38.3,57.78476821192053,120.0
2024-10-10 12:00:00,316.0,305.0,11.0,3.5,64.9,24.777049180327868,205.0
2024-10-10 12:30:00,307.0,298.0,9.0,2.9,61.6,19.046979865771814,189.0
2024-10-10 13:00:00,297.0,289.0,8.0,2.7,80.8,11.550173010380623,240.0
2024-10-10 13:30:00,295.0,268.0,27.0,9.2,29.2,57.742537313432834,86.0
2024-10-10 14:00:00,298.0,295.0,3.0,1.0,67.1,24.2,200.0
2024-10-10 14:30:00,266.0,264.0,2.0,0.8,93.2,3.8257575757575757,248.0
2024-10-10 15:00:00,284.0,284.0,0.0,0.0,97.5,2.1619718309859155,277.0
2024-10-10 15:30:00,261.0,260.0,1.0,0.4,98.9,0.9961538461538462,258.0
2024-10-10 16:00:00,221.0,220.0,1.0,0.5,98.6,1.231818181818182,218.0
2024-10-10 16:30:00,175.0,175.0,0.0,0.0,100.0,0.5428571428571428,175.0
2024-10-10 17:00:00,158.0,158.0,0.0,0.0,100.0,0.8734177215189873,158.0
2024-10-10 17:30:00,128.0,128.0,0.0,0.0,100.0,0.7734375,128.0
2024-10-10 18:00:00,133.0,133.0,0.0,0.0,100.0,0.7819548872180451,133.0
2024-10-10 18:30:00,114.0,114.0,0.0,0.0,100.0,1.5175438596491229,114.0
2024-10-10 19:00:00,86.0,79.0,7.0,8.1,67.4,41.50632911392405,58.0
2024-10-10 19:30:00,82.0,50.0,32.0,39.0,7.3,336.18,6.0
2024-10-10 20:00:00,81.0,69.0,12.0,14.8,16.0,425.15942028985506,13.0
2024-10-10 20:30:00,91.0,83.0,8.0,8.8,30.8,91.74698795180723,28.0
2024-10-10 21:00:00,81.0,69.0,12.0,14.8,18.5,166.28985507246378,15.0
2024-10-10 21:30:00,69.0,61.0,8.0,11.6,8.7,217.2622950819672,6.0
2024-10-10 22:00:00,58.0,51.0,7.0,12.1,12.1,167.98039215686273,7.0
2024-10-10 22:30:00,57.0,57.0,0.0,0.0,91.2,19.842105263157894,52.0
2024-10-10 23:00:00,37.0,36.0,1.0,2.7,91.9,6.722222222222222,34.0
2024-10-10 23:30:00,20.0,20.0,0.0,0.0,100.0,2.65,20.0
2024-10-11 00:00:00,19.0,13.0,6.0,31.6,31.6,80.3076923076923,6.0
2024-10-11 00:30:00,27.0,16.0,11.0,40.7,22.2,210.875,6.0
2024-10-11 01:00:00,10.0,7.0,3.0,30.0,10.0,330.2857142857143,1.0
2024-10-11 01:30:00,20.0,16.0,4.0,20.0,10.0,319.5625,2.0
2024-10-11 02:00:00,8.0,8.0,0.0,0.0,50.0,238.375,4.0
2024-10-11 02:30:00,7.0,7.0,0.0,0.0,85.7,10.857142857142858,6.0
2024-10-11 03:00:00,7.0,6.0,1.0,14.3,85.7,0.0,6.0
2024-10-11 03:30:00,7.0,6.0,1.0,14.3,42.9,77.16666666666667,3.0
2024-10-11 04:00:00,9.0,6.0,3.0,33.3,33.3,225.83333333333334,3.0
2024-10-11 04:30:00,5.0,4.0,1.0,20.0,60.0,7.5,3.0
2024-10-11 05:00:00,6.0,5.0,1.0,16.7,66.7,15.6,4.0
2024-10-11 05:30:00,13.0,11.0,2.0,15.4,23.1,80.27272727272727,3.0
2024-10-11 06:00:00,18.0,2.0,16.0,88.9,11.1,19.0,2.0
2024-10-11 06:30:00,31.0,7.0,24.0,77.4,0.0,908.4285714285714,0.0
2024-10-11 07:00:00,63.0,54.0,9.0,14.3,33.3,225.09259259259258,21.0
2024-10-11 07:30:00,67.0,67.0,0.0,0.0,83.6,18.895522388059703,56.0
2024-10-11 08:00:00,128.0,106.0,22.0,17.2,38.3,78.73584905660377,49.0
2024-10-11 08:30:00,176.0,113.0,63.0,35.8,10.8,265.76106194690266,19.0
2024-10-11 09:00:00,254.0,227.0,27.0,10.6,37.8,155.25991189427313,96.0
2024-10-11 09:30:00,276.0,249.0,27.0,9.8,46.7,48.97991967871486,129.0
2024-10-11 10:00:00,325.0,294.0,31.0,9.5,17.5,99.0374149659864,57.0
2024-10-11 10:30:00,330.0,279.0,51.0,15.5,16.1,120.8853046594982,53.0
2024-10-11 11:00:00,341.0,273.0,68.0,19.9,13.2,170.14652014652015,45.0
2024-10-11 11:30:00,319.0,280.0,39.0,12.2,15.4,167.68571428571428,49.0
2024-10-11 12:00:00,313.0,289.0,24.0,7.7,20.8,82.6470588235294,65.0
2024-10-11 12:30:00,330.0,320.0,10.0,3.0,57.9,29.578125,191.0
2024-10-11 13:00:00,314.0,282.0,32.0,10.2,48.1,45.8936170212766,151.0
2024-10-11 13:30:00,302.0,237.0,65.0,21.5,13.2,142.168776371308,40.0
2024-10-11 14:00:00,249.0,229.0,20.0,8.0,25.7,91.73799126637554,64.0
2024-10-11 14:30:00,262.0,257.0,5.0,1.9,61.1,22.0,160.0
2024-10-11 15:00:00,281.0,281.0,0.0,0.0,92.5,5.444839857651245,260.0
2024-10-11 15:30:00,249.0,249.0,0.0,0.0,99.6,1.0562248995983936,248.0
2024-10-11 16:00:00,241.0,241.0,0.0,0.0,99.6,0.9377593360995851,240.0
2024-10-11 16:30:00,203.0,203.0,0.0,0.0,99.5,1.0492610837438423,202.0
2024-10-11 17:00:00,149.0,149.0,0.0,0.0,99.3,0.6577181208053692,148.0
2024-10-11 17:30:00,128.0,128.0,0.0,0.0,100.0,0.71875,128.0
2024-10-11 18:00:00,121.0,117.0,4.0,3.3,92.6,2.623931623931624,112.0
2024-10-11 18:30:00,90.0,75.0,15.0,16.7,22.2,102.45333333333333,20.0
2024-10-11 19:00:00,95.0,74.0,21.0,22.1,13.7,161.14864864864865,13.0
2024-10-11 19:30:00,87.0,47.0,40.0,46.0,3.4,550.1276595744681,3.0
2024-10-11 20:00:00,78.0,53.0,25.0,32.1,6.4,621.0377358490566,5.0
2024-10-11 20:30:00,56.0,43.0,13.0,23.2,16.1,233.67441860465115,9.0
2024-10-11 21:00:00,65.0,57.0,8.0,12.3,9.2,194.01754385964912,6.0
2024-10-11 21:30:00,53.0,49.0,4.0,7.5,20.8,106.63265306122449,11.0
2024-10-11 22:00:00,42.0,41.0,1.0,2.4,78.6,27.609756097560975,33.0
2024-10-11 22:30:00,36.0,36.0,0.0,0.0,97.2,3.4722222222222223,35.0
2024-10-11 23:00:00,24.0,24.0,0.0,0.0,95.8,3.5833333333333335,23.0
2024-10-11 23:30:00,24.0,24.0,0.0,0.0,100.0,3.125,24.0
2024-10-12 00:00:00,15.0,10.0,5.0,33.3,33.3,91.9,5.0
2024-10-12 00:30:00,22.0,17.0,5.0,22.7,22.7,192.11764705882354,5.0
2024-10-12 01:00:00,8.0,8.0,0.0,0.0,37.5,104.625,3.0
2024-10-12 01:30:00,14.0,4.0,10.0,71.4,0.0,215.5,0.0
2024-10-12 02:00:00,10.0,5.0,5.0,50.0,0.0,592.2,0.0
2024-10-12 02:30:00,2.0,2.0,0.0,0.0,100.0,0.0,2.0
2024-10-12 03:00:00,4.0,4.0,0.0,0.0,100.0,0.0,4.0
2024-10-12 03:30:00,10.0,10.0,0.0,0.0,80.0,16.2,8.0
2024-10-12 04:00:00,8.0,7.0,1.0,12.5,12.5,177.42857142857142,1.0
2024-10-12 04:30:00,5.0,5.0,0.0,0.0,80.0,95.4,4.0
2024-10-12 05:00:00,5.0,4.0,1.0,20.0,80.0,0.0,4.0
2024-10-12 05:30:00,8.0,2.0,6.0,75.0,0.0,375.5,0.0
2024-10-12 06:00:00,8.0,1.0,7.0,87.5,0.0,182.0,0.0
2024-10-12 06:30:00,17.0,7.0,10.0,58.8,0.0,1185.2857142857142,0.0
2024-10-12 07:00:00,21.0,8.0,13.0,61.9,4.8,266.125,1.0
2024-10-12 07:30:00,53.0,11.0,42.0,79.2,1.9,447.8181818181818,1.0
2024-10-12 08:00:00,66.0,52.0,14.0,21.2,4.5,287.71153846153845,3.0
2024-10-12 08:30:00,82.0,62.0,20.0,24.4,3.7,276.88709677419354,3.0
2024-10-12 09:00:00,83.0,53.0,30.0,36.1,3.6,381.62264150943395,3.0
2024-10-12 09:30:00,113.0,73.0,40.0,35.4,2.7,481.041095890411,3.0
2024-10-12 10:00:00,126.0,106.0,20.0,15.9,9.5,218.74528301886792,12.0
2024-10-12 10:30:00,119.0,115.0,4.0,3.4,38.7,62.417391304347824,46.0
2024-10-12 11:00:00,112.0,111.0,1.0,0.9,67.9,20.90990990990991,76.0
2024-10-12 11:30:00,115.0,113.0,2.0,1.7,62.6,34.34513274336283,72.0
2024-10-12 12:00:00,106.0,102.0,4.0,3.8,78.3,19.480392156862745,83.0
2024-10-12 12:30:00,111.0,77.0,34.0,30.6,24.3,166.15584415584416,27.0
2024-10-12 13:00:00,109.0,88.0,21.0,19.3,17.4,238.51136363636363,19.0
2024-10-12 13:30:00,107.0,76.0,31.0,29.0,9.3,307.2763157894737,10.0
2024-10-12 14:00:00,109.0,95.0,14.0,12.8,24.8,134.54736842105262,27.0
2024-10-12 14:30:00,96.0,96.0,0.0,0.0,86.5,13.958333333333334,83.0
2024-10-12 15:00:00,89.0,84.0,5.0,5.6,86.5,8.678571428571429,77.0
2024-10-12 15:30:00,83.0,78.0,5.0,6.0,49.4,41.06410256410256,41.0
2024-10-12 16:00:00,75.0,74.0,1.0,1.3,54.7,40.41891891891892,41.0
2024-10-12 16:30:00,74.0,74.0,0.0,0.0,100.0,0.8108108108108109,74.0
2024-10-12 17:00:00,53.0,53.0,0.0,0.0,96.2,3.452830188679245,51.0
2024-10-12 17:30:00,69.0,38.0,31.0,44.9,14.5,209.44736842105263,10.0
2024-10-12 18:00:00,67.0,28.0,39.0,58.2,0.0,445.35714285714283,0.0
2024-10-12 18:30:00,57.0,38.0,19.0,33.3,1.8,505.89473684210526,1.0
2024-10-12 19:00:00,44.0,21.0,23.0,52.3,2.3,198.66666666666666,1.0
2024-10-12 19:30:00,45.0,12.0,33.0,73.3,4.4,552.75,2.0
2024-10-12 20:00:00,73.0,16.0,57.0,78.1,0.0,948.5625,0.0
2024-10-12 20:30:00,61.0,13.0,48.0,78.7,0.0,1124.4615384615386,0.0
2024-10-12 21:00:00,49.0,18.0,31.0,63.3,2.0,924.6111111111111,1.0
2024-10-12 21:30:00,40.0,20.0,20.0,50.0,0.0,657.0,0.0
2024-10-12 22:00:00,47.0,18.0,29.0,61.7,2.1,748.1666666666666,1.0
2024-10-12 22:30:00,36.0,21.0,15.0,41.7,0.0,596.1904761904761,0.0
2024-10-12 23:00:00,18.0,13.0,5.0,27.8,0.0,510.9230769230769,0.0
2024-10-12 23:30:00,17.0,16.0,1.0,5.9,52.9,199.8125,9.0
2024-10-13 00:00:00,13.0,12.0,1.0,7.7,38.5,101.58333333333333,5.0
2024-10-13 00:30:00,10.0,9.0,1.0,10.0,60.0,124.88888888888889,6.0
2024-10-13 01:00:00,6.0,6.0,0.0,0.0,83.3,7.166666666666667,5.0
2024-10-13 01:30:00,9.0,7.0,2.0,22.2,44.4,19.142857142857142,4.0
2024-10-13 02:00:00,4.0,1.0,3.0,75.0,0.0,126.0,0.0
2024-10-13 02:30:00,4.0,4.0,0.0,0.0,25.0,60.75,1.0
2024-10-13 03:00:00,3.0,3.0,0.0,0.0,66.7,30.333333333333332,2.0
2024-10-13 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 04:00:00,1.0,1.0,0.0,0.0,100.0,0.0,1.0
2024-10-13 04:30:00,3.0,2.0,1.0,33.3,66.7,0.0,2.0
2024-10-13 05:00:00,6.0,2.0,4.0,66.7,16.7,336.0,1.0
2024-10-13 05:30:00,6.0,4.0,2.0,33.3,33.3,167.75,2.0
2024-10-13 06:00:00,7.0,7.0,0.0,0.0,42.9,376.7142857142857,3.0
2024-10-13 06:30:00,7.0,6.0,1.0,14.3,28.6,76.33333333333333,2.0
2024-10-13 07:00:00,14.0,11.0,3.0,21.4,14.3,340.45454545454544,2.0
2024-10-13 07:30:00,22.0,21.0,1.0,4.5,72.7,29.80952380952381,16.0
2024-10-13 08:00:00,37.0,37.0,0.0,0.0,70.3,35.32432432432432,26.0
2024-10-13 08:30:00,28.0,27.0,1.0,3.6,96.4,1.6666666666666667,27.0
2024-10-13 09:00:00,46.0,43.0,3.0,6.5,87.0,9.418604651162791,40.0
2024-10-13 09:30:00,58.0,56.0,2.0,3.4,53.4,62.767857142857146,31.0
2024-10-13 10:00:00,56.0,53.0,3.0,5.4,62.5,43.113207547169814,35.0
2024-10-13 10:30:00,48.0,44.0,4.0,8.3,62.5,37.75,30.0
2024-10-13 11:00:00,50.0,35.0,15.0,30.0,6.0,256.4,3.0
2024-10-13 11:30:00,55.0,50.0,5.0,9.1,38.2,95.08,21.0
2024-10-13 12:00:00,64.0,47.0,17.0,26.6,14.1,270.1063829787234,9.0
2024-10-13 12:30:00,59.0,41.0,18.0,30.5,8.5,235.6829268292683,5.0
2024-10-13 13:00:00,64.0,30.0,34.0,53.1,0.0,522.9333333333333,0.0
2024-10-13 13:30:00,77.0,52.0,25.0,32.5,5.2,570.5384615384615,4.0
2024-10-13 14:00:00,55.0,45.0,10.0,18.2,12.7,179.6,7.0
2024-10-13 14:30:00,59.0,57.0,2.0,3.4,23.7,119.01754385964912,14.0
2024-10-13 15:00:00,49.0,49.0,0.0,0.0,91.8,6.285714285714286,45.0
2024-10-13 15:30:00,60.0,60.0,0.0,0.0,85.0,14.283333333333333,51.0
2024-10-13 16:00:00,44.0,44.0,0.0,0.0,100.0,1.5454545454545454,44.0
2024-10-13 16:30:00,48.0,48.0,0.0,0.0,81.2,11.166666666666666,39.0
2024-10-13 17:00:00,42.0,38.0,4.0,9.5,78.6,23.710526315789473,33.0
2024-10-13 17:30:00,47.0,33.0,14.0,29.8,10.6,290.3030303030303,5.0
2024-10-13 18:00:00,50.0,27.0,23.0,46.0,4.0,410.44444444444446,2.0
2024-10-13 18:30:00,51.0,23.0,28.0,54.9,0.0,620.2608695652174,0.0
2024-10-13 19:00:00,44.0,20.0,24.0,54.5,2.3,710.35,1.0
2024-10-13 19:30:00,53.0,21.0,32.0,60.4,0.0,1093.142857142857,0.0
2024-10-13 20:00:00,41.0,25.0,16.0,39.0,2.4,363.64,1.0
2024-10-13 20:30:00,41.0,19.0,22.0,53.7,7.3,339.89473684210526,3.0
2024-10-13 21:00:00,45.0,18.0,27.0,60.0,4.4,632.2777777777778,2.0
2024-10-13 21:30:00,46.0,24.0,22.0,47.8,2.2,756.2916666666666,1.0
2024-10-13 22:00:00,30.0,28.0,2.0,6.7,40.0,248.03571428571428,12.0
2024-10-13 22:30:00,21.0,20.0,1.0,4.8,61.9,55.25,13.0
2024-10-13 23:00:00,18.0,18.0,0.0,0.0,72.2,34.27777777777778,13.0
2024-10-13 23:30:00,16.0,15.0,1.0,6.2,75.0,28.8,12.0
2024-10-14 00:00:00,15.0,12.0,3.0,20.0,53.3,58.833333333333336,8.0
2024-10-14 00:30:00,5.0,5.0,0.0,0.0,100.0,0.0,5.0
2024-10-14 01:00:00,5.0,2.0,3.0,60.0,20.0,211.0,1.0
2024-10-14 01:30:00,13.0,3.0,10.0,76.9,0.0,1129.0,0.0
2024-10-14 02:00:00,7.0,2.0,5.0,71.4,0.0,1777.5,0.0
2024-10-14 02:30:00,12.0,1.0,11.0,91.7,0.0,1244.0,0.0
2024-10-14 03:00:00,6.0,2.0,4.0,66.7,0.0,1981.0,0.0
2024-10-14 03:30:00,1.0,1.0,0.0,0.0,100.0,0.0,1.0
2024-10-14 04:00:00,4.0,4.0,0.0,0.0,25.0,178.5,1.0
2024-10-14 04:30:00,2.0,1.0,1.0,50.0,50.0,0.0,1.0
